Id,SalePrice
1853,129792.22
1854,166699.39
1855,137281.6
1856,216512.88
1857,142841.55
1858,119449.42
1859,112562.555
1860,148020.98
1861,111255.18
1862,268168.22
1863,266280.3
1864,266280.3
1865,330795.62
1866,332836.06
1867,224623.53
1868,288161.4
1869,208256.69
1870,221687.52
1871,221774.02
1872,175189.19
1873,225200.3
1874,141865.44
1875,213898.39
1876,189377.44
1877,208392.78
1878,192408.89
1879,131904.58
1880,124842.18
1881,231786.6
1882,238472.92
1883,188494.17
1884,211486.84
1885,233257.9
1886,307354.78
1887,206715.64
1888,251112.08
1889,151672.33
1890,124380.73
1891,139249.72
1892,109435.3
1893,125480.18
1894,134852.6
1895,135524.56
1896,128313.24
1897,111186.445
1898,89647.37
1899,152001.62
1900,123901.484
1901,167632.02
1902,135165.34
1903,200184.89
1904,125927.1
1905,192354.03
1906,145704.02
1907,213738.12
1908,106219.23
1909,136645.22
1910,113284.31
1911,188002.1
1912,287689.12
1913,156583.1
1914,64303.164
1915,343263.25
1916,56938.26
1917,228259.22
1918,139875.14
1919,174231.64
1920,152197.6
1921,504749.12
1922,318877.8
1923,208947.4
1924,236624.33
1925,183550.17
1926,428776.62
1927,142966.94
1928,144872.81
1929,137306.08
1930,134007.34
1931,148211.25
1932,134868.67
1933,164762.94
1934,165100.48
1935,169122.81
1936,182822.38
1937,169549.31
1938,161384.22
1939,266257.47
1940,175081.12
1941,164224.86
1942,171268.22
1943,205961.97
1944,328491.9
1945,390936.78
1946,143092.7
1947,304058.03
1948,162904.73
1949,235336.36
1950,185016.08
1951,235222.61
1952,233676.05
1953,180805.84
1954,186701.0
1955,133922.52
1956,298777.03
1957,153845.6
1958,338149.72
1959,142825.75
1960,118907.836
1961,126870.35
1962,95232.36
1963,103206.18
1964,107533.04
1965,159646.33
1966,148405.17
1967,287779.94
1968,466285.75
1969,435485.28
1970,476163.53
1971,434027.1
1972,330540.8
1973,270299.84
1974,304052.8
1975,476079.1
1976,263526.9
1977,393005.8
1978,415173.75
1979,296155.5
1980,190502.14
1981,364185.66
1982,211481.4
1983,195131.23
1984,174539.98
1985,239487.34
1986,239304.25
1987,188294.92
1988,176783.78
1989,192300.66
1990,217631.39
1991,247584.64
1992,219368.22
1993,172951.61
1994,205041.45
1995,184235.89
1996,240630.2
1997,304534.25
1998,319253.9
1999,264604.0
2000,310961.5
2001,268347.8
2002,263105.53
2003,268745.03
2004,270838.38
2005,215213.88
2006,220401.83
2007,235108.0
2008,230608.3
2009,189179.42
2010,181235.19
2011,152634.1
2012,181164.84
2013,178125.3
2014,181288.25
2015,203891.95
2016,196915.4
2017,195366.4
2018,123912.71
2019,132345.86
2020,117688.62
2021,126999.16
2022,177679.1
2023,142955.2
2024,227656.81
2025,306217.84
2026,181462.1
2027,153964.64
2028,152376.08
2029,171662.81
2030,256606.08
2031,220755.86
2032,260650.03
2033,260890.27
2034,164042.03
2035,203503.03
2036,198144.78
2037,205134.34
2038,238514.77
2039,205555.19
2040,262832.4
2041,268911.4
2042,204615.61
2043,177599.62
2044,167774.84
2045,213297.67
2046,134724.56
2047,153323.28
2048,139955.34
2049,144812.03
2050,178199.89
2051,113562.2
2052,133701.61
2053,146992.66
2054,84792.31
2055,162214.23
2056,146866.69
2057,114115.88
2058,212161.78
2059,138477.9
2060,187995.45
2061,173355.03
2062,131010.45
2063,110860.65
2064,146781.83
2065,109731.48
2066,151062.28
2067,126295.61
2068,136988.11
2069,88166.305
2070,113659.39
2071,90122.78
2072,124880.766
2073,135734.23
2074,186950.61
2075,133514.56
2076,123668.445
2077,169271.75
2078,128758.336
2079,125837.66
2080,120432.67
2081,121091.78
2082,122618.195
2083,150756.03
2084,114312.164
2085,125783.664
2086,112602.39
2087,110421.7
2088,96885.33
2089,70953.91
2090,135280.62
2091,122809.19
2092,122406.836
2093,89012.94
2094,120941.63
2095,135843.14
2096,78710.33
2097,102489.48
2098,144437.02
2099,52755.418
2100,79783.2
2101,121559.81
2102,125943.914
2103,106035.02
2104,149518.94
2105,134226.06
2106,53393.23
2107,225175.39
2108,109054.4
2109,111981.266
2110,138996.56
2111,156191.3
2112,137520.08
2113,113944.28
2114,88266.51
2115,169057.83
2116,118083.45
2117,166096.22
2118,125244.18
2119,114201.68
2120,107140.98
2121,99229.75
2122,107421.31
2123,92429.625
2124,156248.52
2125,122813.63
2126,161050.6
2127,156961.97
2128,134338.12
2129,96272.734
2130,135630.84
2131,146158.56
2132,101417.125
2133,114541.77
2134,103711.45
2135,63258.844
2136,53500.78
2137,102456.055
2138,136483.06
2139,150323.45
2140,143070.6
2141,143141.42
2142,127839.08
2143,150282.33
2144,118643.23
2145,139301.66
2146,155587.86
2147,140930.4
2148,125246.805
2149,144592.89
2150,233878.48
2151,114330.375
2152,163246.4
2153,172731.39
2154,108935.07
2155,144652.33
2156,227544.16
2157,229133.81
2158,246914.73
2159,210071.11
2160,162209.12
2161,230069.23
2162,431260.6
2163,326971.34
2164,247342.97
2165,218260.34
2166,153656.02
2167,220835.67
2168,197683.28
2169,197840.77
2170,220927.72
2171,154957.03
2172,131184.86
2173,174647.55
2174,237440.83
2175,286512.3
2176,390998.66
2177,235440.53
2178,209066.0
2179,138415.6
2180,255384.66
2181,197366.25
2182,228072.73
2183,188419.23
2184,122140.266
2185,115377.19
2186,144287.77
2187,150200.08
2188,147585.28
2189,246121.98
2190,85772.195
2191,85921.61
2192,88775.65
2193,101447.21
2194,104560.766
2195,127734.4
2196,118589.27
2197,116730.766
2198,173279.0
2199,166689.22
2200,122242.81
2201,134126.52
2202,196714.39
2203,141536.66
2204,175496.72
2205,106796.68
2206,142982.2
2207,211478.58
2208,250667.98
2209,244472.52
2210,132673.66
2211,113340.07
2212,117800.68
2213,107102.055
2214,131514.31
2215,94235.85
2216,165836.95
2217,60777.29
2218,76375.12
2219,75766.81
2220,66830.77
2221,351781.44
2222,296200.97
2223,342903.34
2224,235083.11
2225,124941.164
2226,187019.1
2227,227990.75
2228,290898.8
2229,229868.78
2230,151303.2
2231,215169.55
2232,172432.5
2233,176052.25
2234,234056.98
2235,239784.22
2236,253242.86
2237,364192.62
2238,209409.03
2239,121558.54
2240,168873.64
2241,148193.16
2242,128579.8
2243,130810.95
2244,101804.94
2245,97956.74
2246,144373.94
2247,100615.695
2248,136384.19
2249,132498.66
2250,129692.62
2251,107297.63
2252,167564.08
2253,132052.98
2254,154731.69
2255,194421.1
2256,175579.08
2257,187510.03
2258,169981.6
2259,170901.94
2260,146823.4
2261,182209.33
2262,214035.52
2263,313672.2
2264,447001.2
2265,173493.8
2266,334205.03
2267,400789.7
2268,410185.0
2269,151115.02
2270,198949.7
2271,215060.81
2272,197268.6
2273,160051.38
2274,173941.44
2275,144059.25
2276,203173.38
2277,181839.58
2278,156163.3
2279,128196.06
2280,115609.81
2281,162215.0
2282,186249.83
2283,98696.13
2284,113996.34
2285,150907.06
2286,123256.695
2287,360790.25
2288,279691.7
2289,377779.53
2290,435019.56
2291,302463.88
2292,423275.53
2293,482897.44
2294,424105.47
2295,440986.94
2296,259640.28
2297,315240.9
2298,335254.97
2299,389282.3
2300,351361.66
2301,323255.4
2302,230520.12
2303,226093.78
2304,238424.7
2305,177958.73
2306,179102.03
2307,180510.53
2308,225073.4
2309,282632.03
2310,192421.73
2311,199653.34
2312,172885.81
2313,168338.67
2314,185612.89
2315,174047.47
2316,160759.34
2317,170300.6
2318,179560.72
2319,170097.53
2320,177669.94
2321,247835.28
2322,176363.97
2323,181840.97
2324,138124.03
2325,201654.94
2326,147267.11
2327,211694.1
2328,233096.45
2329,190010.61
2330,167297.27
2331,305534.94
2332,359530.03
2333,280695.88
2334,265109.66
2335,246784.08
2336,308982.66
2337,184465.86
2338,241189.42
2339,221203.27
2340,387945.16
2341,198249.11
2342,221995.78
2343,226605.39
2344,221980.31
2345,257584.11
2346,192705.45
2347,187754.64
2348,216034.36
2349,175677.73
2350,290085.44
2351,237052.56
2352,241234.73
2353,259418.02
2354,132394.08
2355,145720.28
2356,155066.58
2357,196448.17
2358,187145.05
2359,123811.48
2360,120898.85
2361,144224.48
2362,237945.42
2363,137317.73
2364,173750.44
2365,207929.64
2366,193474.45
2367,233070.45
2368,218031.5
2369,203973.25
2370,177454.38
2371,161504.94
2372,178749.31
2373,280162.6
2374,302010.78
2375,242014.52
2376,237821.78
2377,339865.8
2378,129053.016
2379,182981.97
2380,150796.86
2381,164451.64
2382,197248.84
2383,213735.06
2384,224605.97
2385,157378.36
2386,129600.38
2387,138982.66
2388,93641.79
2389,125222.445
2390,146053.9
2391,139072.67
2392,114919.04
2393,167563.92
2394,127654.51
2395,195075.05
2396,125786.07
2397,201175.69
2398,125676.47
2399,43361.406
2400,48503.16
2401,120967.7
2402,135197.95
2403,134170.39
2404,139186.25
2405,161060.58
2406,143169.83
2407,126288.74
2408,140873.03
2409,122249.22
2410,158274.53
2411,111987.35
2412,141615.1
2413,131626.23
2414,138944.22
2415,128092.06
2416,113047.63
2417,130849.625
2418,132293.36
2419,134815.3
2420,123430.79
2421,153737.66
2422,110685.18
2423,129545.14
2424,153648.53
2425,226999.48
2426,110524.74
2427,154935.17
2428,172502.56
2429,116158.305
2430,128411.42
2431,101086.305
2432,149025.52
2433,165369.78
2434,133198.02
2435,154160.92
2436,108984.32
2437,113388.4
2438,127033.68
2439,104742.81
2440,114784.09
2441,101291.85
2442,100950.66
2443,115002.25
2444,125185.19
2445,76068.51
2446,139831.67
2447,176371.7
2448,116346.22
2449,95469.16
2450,144811.48
2451,122903.5
2452,175840.48
2453,91651.39
2454,106158.97
2455,107825.81
2456,144317.77
2457,129407.836
2458,127358.164
2459,109723.1
2460,124557.125
2461,112130.664
2462,133053.92
2463,117028.61
2464,174911.73
2465,134009.78
2466,113439.99
2467,128254.27
2468,69647.24
2469,65949.43
2470,174350.98
2471,206682.14
2472,161469.05
2473,110945.48
2474,78321.41
2475,212251.62
2476,118160.28
2477,132375.77
2478,163796.12
2479,102956.28
2480,137768.05
2481,128850.22
2482,137580.94
2483,114589.08
2484,116643.19
2485,126564.97
2486,158459.84
2487,167235.38
2488,161727.03
2489,141143.86
2490,148264.97
2491,82035.96
2492,193693.03
2493,139266.45
2494,139108.62
2495,79871.2
2496,227370.19
2497,140823.86
2498,113826.12
2499,97514.555
2500,127320.16
2501,129244.54
2502,144449.0
2503,85165.19
2504,169602.03
2505,225037.78
2506,238025.31
2507,273632.7
2508,235357.69
2509,221654.55
2510,220998.11
2511,171298.94
2512,198901.14
2513,230795.97
2514,230345.2
2515,149350.19
2516,160749.53
2517,143605.36
2518,149014.3
2519,226835.66
2520,211981.17
2521,183175.08
2522,223544.53
2523,126132.51
2524,136293.03
2525,137328.86
2526,141228.95
2527,108544.01
2528,128694.74
2529,136187.02
2530,126475.68
2531,220920.34
2532,227283.25
2533,196978.33
2534,210467.16
2535,274748.47
2536,250213.0
2537,224147.39
2538,185210.1
2539,192032.72
2540,170752.05
2541,191308.86
2542,164109.16
2543,138314.64
2544,125910.65
2545,122477.71
2546,137519.69
2547,132843.44
2548,148414.38
2549,150316.3
2550,673380.2
2551,145383.67
2552,129872.21
2553,75107.45
2554,106826.73
2555,113150.64
2556,115715.92
2557,112272.016
2558,135994.92
2559,145313.8
2560,133279.08
2561,147227.52
2562,129870.23
2563,149176.95
2564,195505.27
2565,142906.14
2566,157992.22
2567,130943.75
2568,205485.03
2569,202890.1
2570,128775.53
2571,200137.17
2572,158188.2
2573,243559.58
2574,271701.66
2575,129289.66
2576,130032.945
2577,173635.31
2578,89047.664
2579,66290.01
2580,105292.95
2581,126603.48
2582,109354.55
2583,278537.22
2584,163261.83
2585,163146.95
2586,201741.31
2587,204129.89
2588,145785.75
2589,161226.23
2590,216555.22
2591,182250.17
2592,205655.0
2593,240460.45
2594,175229.8
2595,179078.11
2596,282291.0
2597,179245.22
2598,263524.12
2599,299934.4
2600,154108.31
2601,148458.53
2602,72050.39
2603,86766.21
2604,83259.46
2605,74582.18
2606,160563.67
2607,189668.98
2608,220623.27
2609,190234.53
2610,123351.01
2611,121902.29
2612,165472.97
2613,142794.42
2614,127197.336
2615,140559.4
2616,142974.98
2617,208242.6
2618,211588.12
2619,167813.56
2620,175144.25
2621,168840.47
2622,171268.22
2623,227440.89
2624,322124.75
2625,318705.75
2626,172225.25
2627,160733.42
2628,418961.06
2629,462756.78
2630,320325.0
2631,433023.25
2632,435514.78
2633,286093.47
2634,404344.75
2635,162454.66
2636,177301.61
2637,177712.98
2638,231834.34
2639,183365.94
2640,145874.89
2641,110441.92
2642,191629.14
2643,104434.805
2644,124474.59
2645,106085.09
2646,91353.47
2647,103652.81
2648,145538.2
2649,146408.83
2650,137863.33
2651,148239.39
2652,391220.22
2653,231007.6
2654,263514.1
2655,442371.47
2656,327166.9
2657,296881.7
2658,285962.53
2659,297509.2
2660,328141.53
2661,336595.03
2662,361775.3
2663,273301.22
2664,274451.47
2665,323325.38
2666,278093.72
2667,155042.77
2668,176319.9
2669,158559.77
2670,278751.16
2671,180236.34
2672,204647.8
2673,211278.61
2674,216421.22
2675,165790.62
2676,196970.44
2677,193597.56
2678,256782.58
2679,259846.88
2680,301118.1
2681,377033.4
2682,327721.53
2683,438417.66
2684,281599.97
2685,329918.2
2686,225695.89
2687,320950.0
2688,208900.78
2689,192654.38
2690,473151.03
2691,179526.81
2692,124414.42
2693,181539.81
2694,133214.78
2695,188044.4
2696,185529.0
2697,183864.83
2698,185417.75
2699,163437.39
2700,160677.19
2701,148003.9
2702,117416.08
2703,118442.67
2704,135722.06
2705,120447.72
2706,118525.836
2707,119048.99
2708,127421.46
2709,99559.81
2710,133178.83
2711,291579.3
2712,349382.88
2713,175548.61
2714,144226.55
2715,164555.66
2716,141081.69
2717,196095.7
2718,234460.45
2719,174642.05
2720,162953.52
2721,133720.61
2722,185350.22
2723,140373.2
2724,138434.73
2725,132341.06
2726,144233.97
2727,179633.33
2728,172004.48
2729,149857.55
2730,139212.81
2731,134184.72
2732,129294.836
2733,177481.95
2734,134794.61
2735,129741.6
2736,136070.44
2737,121829.3
2738,133408.92
2739,164463.56
2740,125580.984
2741,156006.4
2742,140918.31
2743,137872.94
2744,154537.17
2745,137948.95
2746,135852.6
2747,136407.2
2748,132878.55
2749,128760.42
2750,122473.51
2751,123925.47
2752,196073.27
2753,137521.0
2754,238845.73
2755,126597.805
2756,74749.305
2757,66127.414
2758,69957.984
2759,161587.52
2760,126679.086
2761,134873.17
2762,135980.66
2763,171144.14
2764,176747.36
2765,255186.97
2766,139213.47
2767,90737.42
2768,136912.89
2769,139684.52
2770,145431.5
2771,123127.23
2772,112357.06
2773,165149.45
2774,151673.92
2775,104937.08
2776,139892.1
2777,150025.7
2778,96390.875
2779,131781.86
2780,83808.35
2781,95567.08
2782,100898.01
2783,95312.586
2784,119943.586
2785,128899.016
2786,58523.71
2787,112398.22
2788,71471.89
2789,193080.92
2790,71672.77
2791,113346.88
2792,58799.46
2793,149965.06
2794,84442.4
2795,125452.18
2796,102332.914
2797,198006.88
2798,102273.305
2799,90972.5
2800,61041.594
2801,102055.734
2802,146073.83
2803,180820.84
2804,127976.19
2805,94545.78
2806,89411.625
2807,154244.45
2808,144107.62
2809,134510.94
2810,130848.13
2811,170984.58
2812,158934.77
2813,170914.97
2814,155217.78
2815,91028.82
2816,258620.39
2817,155912.25
2818,135558.69
2819,176452.3
2820,140507.81
2821,100828.08
2822,195194.7
2823,282449.34
2824,203575.44
2825,149430.4
2826,131184.11
2827,137781.05
2828,188963.77
2829,191908.95
2830,243286.11
2831,182163.81
2832,259327.98
2833,296195.6
2834,207039.8
2835,221851.86
2836,207922.11
2837,167815.8
2838,150547.27
2839,180100.42
2840,212587.7
2841,197302.08
2842,219616.27
2843,151781.72
2844,134891.31
2845,125815.46
2846,202765.72
2847,200613.38
2848,205315.98
2849,198121.9
2850,299192.2
2851,202399.61
2852,234517.7
2853,230020.97
2854,135336.38
2855,189315.14
2856,192974.89
2857,187721.34
2858,184331.67
2859,147933.34
2860,122984.055
2861,138922.48
2862,182091.89
2863,121166.64
2864,240976.06
2865,145481.03
2866,140410.69
2867,91153.23
2868,93088.94
2869,118502.78
2870,122111.96
2871,81593.56
2872,43535.812
2873,103044.586
2874,143688.38
2875,122993.91
2876,182230.88
2877,144559.8
2878,181582.4
2879,138715.97
2880,105665.25
2881,124943.19
2882,179675.14
2883,181192.67
2884,184171.06
2885,198375.06
2886,224906.05
2887,91871.92
2888,122202.37
2889,49288.043
2890,65279.688
2891,127258.0
2892,42290.36
2893,70485.51
2894,52830.336
2895,318633.4
2896,294572.44
2897,187595.17
2898,141596.73
2899,204294.27
2900,144491.16
2901,205584.8
2902,162399.2
2903,385182.1
2904,320343.94
2905,100455.96
2906,210294.2
2907,108604.89
2908,137417.95
2909,140050.94
2910,72811.81
2911,68897.945
2912,132421.34
2913,82124.81
2914,80886.51
2915,91090.05
2916,76260.266
2917,160043.89
2918,111451.22
2919,223665.02
