Id,SalePrice
1585,133778.27807258445
1586,70868.98317471473
1587,101952.83686937296
1588,144160.09735127684
1589,101843.743430903
1590,133386.1121996385
1591,89680.74174602446
1592,113864.35633401886
1593,121938.37553177116
1594,111129.66661105715
1595,105978.4071194564
1596,212564.02671390824
1597,189178.15570782596
1598,222121.771607092
1599,167240.77102068995
1600,165843.05280335137
1601,67916.21363241476
1602,108875.87799758976
1603,90548.74938925038
1604,257807.26714440063
1605,252007.2710862214
1606,168657.65755205235
1607,177550.7768735409
1608,223610.48486653133
1609,175731.22424445892
1610,141884.0309851724
1611,139179.07621272677
1612,169463.12565525432
1613,164037.07174932712
1614,118070.97265816768
1615,93129.00914859326
1616,79170.94034186413
1617,91633.69778887888
1618,124609.28613467052
1619,138889.31837092497
1620,154051.88170421886
1621,131320.86610219823
1622,139078.39751919656
1623,260230.68549898098
1624,219775.1801731924
1625,114608.90370255557
1626,164459.4830775082
1627,191433.25558748443
1628,283871.0520640158
1629,171836.06318202094
1630,343805.3154088769
1631,222595.63042717605
1632,240403.82767388868
1633,168710.61650070525
1634,182773.46390894943
1635,171660.06117990325
1636,145531.19319983682
1637,192779.39659251846
1638,187542.23168116418
1639,184930.51446359456
1640,257265.9091860283
1641,180559.94090802406
1642,237012.82739895006
1643,212891.53632270978
1644,232095.33478479926
1645,189608.65718216644
1646,154932.16554790712
1647,158540.9537448708
1648,123819.43324297002
1649,140772.01980719235
1650,111734.38924921224
1651,122643.59697483337
1652,93721.91771235834
1653,96400.98923239108
1654,140591.2031289351
1655,137179.82501263317
1656,139882.68916296837
1657,141537.09519679475
1658,142897.69808531378
1659,110911.30164535755
1660,144977.9906752055
1661,432020.2288775927
1662,370061.95756705286
1663,371207.95696793386
1664,464273.56679544697
1665,295700.3550291234
1666,326895.1965383594
1667,380071.68059564196
1668,337251.2759028658
1669,302725.4523603561
1670,329701.49585244036
1671,256516.8115037167
1672,388815.85503860324
1673,295342.529374949
1674,241139.3399589673
1675,201355.6267337863
1676,194784.2318270821
1677,223740.61783613975
1678,469995.0141874352
1679,374302.04221464676
1680,322253.09191371093
1681,235443.31473108396
1682,306435.4867290507
1683,180356.2026634487
1684,175460.82503121893
1685,174794.87966841648
1686,177120.39710198072
1687,165542.3198733391
1688,190146.82359847918
1689,194336.17885350785
1690,198608.83821370115
1691,186214.8694058095
1692,261878.08565532358
1693,169269.71830490732
1694,178836.24715765903
1695,154583.19677463017
1696,266483.88185935834
1697,162994.82997071752
1698,329982.42852310865
1699,302036.31734027783
1700,248032.82489155518
1701,257395.21304077917
1702,240429.3001545334
1703,241955.17521245265
1704,279585.7840054035
1705,250018.4577494961
1706,399416.01535138965
1707,203000.44281405627
1708,196870.44326434127
1709,278571.0340550247
1710,228452.98467042085
1711,277879.9634512158
1712,248757.64040396624
1713,257934.77790914458
1714,213104.5241792057
1715,201007.31296679782
1716,178886.66295013647
1717,176440.02296641257
1718,134310.96616155468
1719,201454.3945220869
1720,231051.6079772471
1721,161290.9820703107
1722,126066.0828173988
1723,155332.5513245414
1724,191358.74965603132
1725,229988.2165249967
1726,177730.9990633656
1727,153285.49610931383
1728,168606.25812862368
1729,163345.2360463515
1730,144408.36966335474
1731,116357.84922243172
1732,123821.37308938401
1733,111459.67187577781
1734,118089.23169725674
1735,123333.5496474323
1736,105379.39847491257
1737,279377.8328113418
1738,235255.24483053936
1739,228728.91737032155
1740,214551.3951915818
1741,190562.43771036496
1742,164539.99327552886
1743,173307.91876967967
1744,301634.6082137719
1745,218680.30955543698
1746,175125.45285361295
1747,224416.44821961882
1748,223351.6526572479
1749,138963.35687904368
1750,123603.41384896293
1751,244682.9139671532
1752,112909.24629944157
1753,144025.07348839298
1754,196460.2128788942
1755,171255.00548789903
1756,125909.84671871595
1757,120037.47277801263
1758,141608.9642173561
1759,159501.78445982907
1760,156068.90308040424
1761,151550.7007474514
1762,175304.4697281922
1763,183691.91094860976
1764,111955.45743685517
1765,158862.31769442247
1766,184183.26494908004
1767,216074.52172250135
1768,137464.49583385367
1769,176916.85822950248
1770,157551.9979470963
1771,121194.27333028975
1772,129923.3454826451
1773,120945.43800781808
1774,144855.71507382503
1775,140809.13269342625
1776,125087.24034009282
1777,105194.58348547842
1778,138449.75304264552
1779,115892.68442694207
1780,176821.04445091757
1781,129691.85258927842
1782,84290.99961268551
1783,142525.8417940825
1784,113422.05577287213
1785,125739.43188104864
1786,139804.96863498108
1787,174327.0059422791
1788,57881.280696324415
1789,98459.81929505624
1790,80227.84616259458
1791,184956.5620719241
1792,160297.67637387651
1793,126745.5616474895
1794,149120.7454948147
1795,134440.14333965146
1796,119100.08327580463
1797,118914.53556760697
1798,118770.34216880945
1799,112076.36901190788
1800,134622.6235487728
1801,126736.79370907207
1802,133886.3328764544
1803,137991.25207579866
1804,138974.0017464485
1805,132091.14725588376
1806,125482.14944836202
1807,131840.5472048409
1808,118694.4781729362
1809,123001.18334875791
1810,132260.88149980496
1811,93871.20282311994
1812,93504.94117714025
1813,113335.50129942504
1814,88851.57123479198
1815,60218.426426313694
1816,98220.4611459378
1817,105068.14492856829
1818,143520.46375721594
1819,117596.347625357
1820,67124.88635502901
1821,110671.01119273869
1822,152499.7020575109
1823,56599.87396272935
1824,132777.9783630683
1825,128527.34832734142
1826,102639.75343177492
1827,100584.6345015985
1828,132229.6816646337
1829,122577.48555183226
1830,148461.37630944228
1831,137893.50799113297
1832,74552.59365410966
1833,137327.34292017017
1834,117683.10024802647
1835,126389.65743967108
1836,124587.78777925955
1837,87604.59809297814
1838,127688.10182778194
1839,93343.9218534005
1840,138259.55360211132
1841,141810.37385776525
1842,87524.3569719922
1843,129105.19442826409
1844,140514.74994475453
1845,138898.6828588626
1846,153300.21546461407
1847,164302.54551630124
1848,57675.76061228319
1849,114953.5240182488
1850,114943.88772439958
1851,160839.6442428591
1852,121872.49771506527
1853,128232.3796594713
1854,166184.97238028704
1855,152686.14115482583
1856,227260.24514875602
1857,136557.1847024021
1858,125842.25832101793
1859,106085.22940562753
1860,142189.09448832698
1861,106107.9201410648
1862,293579.1864820658
1863,272235.5683772286
1864,272343.43655604735
1865,357618.8851684856
1866,326714.4040641108
1867,225204.34466714738
1868,289876.5276565543
1869,203713.95553203713
1870,217354.61191880656
1871,262020.71006306077
1872,177522.34508473094
1873,248793.51256465603
1874,140486.46801709005
1875,198806.91521275174
1876,191376.54702229367
1877,206934.19923510076
1878,208711.17497379068
1879,130896.38920350006
1880,121603.72348813261
1881,243929.94457717784
1882,250280.7924298965
1883,179963.39891730496
1884,198158.56323429907
1885,238850.7485853804
1886,277760.2558695286
1887,214677.15924413168
1888,265718.31524296873
1889,169510.31119962665
1890,123239.75520113387
1891,129945.4230325064
1892,91466.54074643977
1893,126935.15028883397
1894,133965.8273335544
1895,135975.36682393998
1896,123079.86770150285
1897,122185.26066026224
1898,111610.73112495788
1899,165194.6098618775
1900,156307.44293788722
1901,158911.07280965528
1902,152677.30795317335
1903,214910.44715561296
1904,132736.49168598125
1905,198878.69440499824
1906,134859.55642388706
1907,204954.81899369034
1908,101552.39246779107
1909,121972.7819849748
1910,112213.20242147418
1911,206694.59184632715
1912,319358.9711235775
1913,139082.3385368622
1914,71603.6969018162
1915,291509.8948335797
1916,69389.13851296429
1917,254538.8909117102
1918,134686.05760009697
1919,176038.5233816296
1920,161135.19802415627
1921,373429.91147558135
1922,301367.134360235
1923,231397.08848561143
1924,235050.9047448008
1925,194326.18143443204
1926,375524.79880412505
1927,134377.0092590988
1928,154205.97689063495
1929,129255.02766989467
1930,126610.56855634667
1931,137869.17786496555
1932,134310.05666062582
1933,183352.6083487932
1934,176175.4810898852
1935,163853.86958988998
1936,192171.09082562098
1937,181040.18612954463
1938,171152.85620016858
1939,250771.95018828384
1940,189835.5194866544
1941,166682.5212351131
1942,178236.75892058734
1943,210118.49913822368
1944,360353.5157513441
1945,377192.59233953466
1946,136633.03482283076
1947,304923.3736101648
1948,183584.99745250857
1949,246978.6043168694
1950,186689.7217851248
1951,243231.18154197326
1952,208338.01747161866
1953,166567.34658439204
1954,182856.51064864095
1955,137929.51424708878
1956,301205.3498241018
1957,148858.40855144663
1958,295035.8301166347
1959,146770.25916723136
1960,111350.75606258275
1961,118724.48491733804
1962,89662.89306877858
1963,99484.94135124751
1964,100581.03773886895
1965,142602.9606018973
1966,133668.99442853645
1967,287413.73653912224
1968,399298.24839976965
1969,375221.2098365537
1970,406353.6953741569
1971,484631.97634850634
1972,383597.0936609413
1973,283787.9805089979
1974,324537.7279952981
1975,512241.83368783013
1976,267143.15254705783
1977,342119.7538431967
1978,356376.92014814523
1979,329763.0923702735
1980,221173.03713301287
1981,330666.08855537284
1982,220767.13921072453
1983,209149.13459041764
1984,155518.5708476443
1985,222502.64946023174
1986,210675.88053714167
1987,171838.23109831274
1988,175618.55378497555
1989,195074.83019282986
1990,207043.54923861576
1991,231657.76634724232
1992,214515.12565269406
1993,164931.7832102642
1994,229852.3981156495
1995,184965.21009803325
1996,231521.95848088968
1997,312050.8447802287
1998,310094.7389419286
1999,265987.10811621073
2000,308048.42069434957
2001,280124.98780941684
2002,242350.44766161544
2003,276353.00896688487
2004,293063.0981014351
2005,231356.244092391
2006,222726.11238750847
2007,252852.43390690867
2008,213019.3345887577
2009,195380.60261861805
2010,190945.67660493532
2011,142622.58300528576
2012,167090.5194896405
2013,174540.92760553313
2014,174877.45849766792
2015,202911.62236793144
2016,185710.28251902093
2017,188155.12309863846
2018,115223.33019064707
2019,129711.3677343435
2020,105499.56468071396
2021,99561.72008051311
2022,187830.22091794628
2023,139771.62106716973
2024,250391.457082545
2025,348846.8235890891
2026,181130.08270941183
2027,157670.1803847864
2028,144944.0276326949
2029,161043.28770515716
2030,266729.3183123279
2031,235790.73454717308
2032,248128.52284298342
2033,249584.82149486203
2034,165479.38182197808
2035,212816.1675365322
2036,197217.52210940007
2037,203036.8876415573
2038,316984.2037234232
2039,236546.000719106
2040,298269.1695685663
2041,298272.93106960546
2042,197639.36180748267
2043,184369.33524693345
2044,171385.96772159167
2045,214198.0583580968
2046,150702.68638251958
2047,142194.81300101927
2048,133291.46350095037
2049,149336.13153387138
2050,177164.48756626318
2051,105331.96379675175
2052,124823.11913237633
2053,145319.31917484658
2054,89699.94280742823
2055,155620.1191163066
2056,144846.6193917143
2057,109804.75288872301
2058,217248.78044062102
2059,128915.51829887395
2060,171439.69819205327
2061,165920.2255470634
2062,125209.7403087888
2063,118943.35752560472
2064,137469.6709239446
2065,119488.69992396046
2066,158986.76315995425
2067,112710.95724987585
2068,147531.89721309644
2069,87301.60678497165
2070,114263.806907333
2071,89474.10872778347
2072,138116.76793437873
2073,126063.79653182783
2074,180195.2443528913
2075,141630.32345820314
2076,112574.7055084179
2077,153828.60404623358
2078,119353.24805646497
2079,132281.74689289348
2080,116553.43917794577
2081,120116.28582579774
2082,127991.56028045692
2083,142652.9256920684
2084,104983.90183894918
2085,114442.07501025574
2086,107532.88300869385
2087,118041.1664448517
2088,91513.25280242352
2089,75236.2276208877
2090,122115.99352319361
2091,104146.21215738615
2092,113199.97110142291
2093,113167.00395702252
2094,103155.71057698013
2095,154529.71254664328
2096,82768.64400532258
2097,94357.42967117397
2098,140295.23280414636
2099,54343.451407950866
2100,74287.40396753098
2101,109012.30994191534
2102,120141.38992183968
2103,102104.48831510985
2104,142800.04670860234
2105,122556.20193972556
2106,62616.21587520768
2107,187465.75581531363
2108,109355.1203347345
2109,107968.863100177
2110,120832.37383570589
2111,138478.4689708546
2112,137453.61852267676
2113,118463.01092499992
2114,118547.41682996365
2115,161225.47515538466
2116,116304.67196959951
2117,136331.4997493518
2118,125802.19393418098
2119,117167.1605694358
2120,112638.08214138399
2121,97792.16427499574
2122,113703.3565311714
2123,81298.99808729587
2124,147204.62405236342
2125,125577.71948662063
2126,147034.14162342827
2127,154418.27663678952
2128,124279.24989989854
2129,85052.23068093172
2130,137026.30333184314
2131,141074.97892143764
2132,117038.26097135608
2133,119009.7685861296
2134,116993.75586102769
2135,85487.27048606589
2136,83058.23374692163
2137,110612.72777710701
2138,136047.3981782295
2139,143896.10692039342
2140,137332.9859184582
2141,156195.19076695907
2142,123131.96321298183
2143,142155.3632803435
2144,116932.41443804384
2145,140200.8557344329
2146,169145.19751962292
2147,143241.35971832808
2148,131250.77726629825
2149,150594.66946905825
2150,237928.53382471792
2151,108482.9176633177
2152,168385.03233456254
2153,159400.7333910194
2154,102968.03050608833
2155,141345.2480704721
2156,243972.32035635182
2157,221483.42175713772
2158,237875.38601173979
2159,214666.85971249224
2160,181817.62983954317
2161,245519.8970219165
2162,381866.6327030143
2163,358804.50949646387
2164,252119.65994855424
2165,198714.1391803764
2166,150060.15961280998
2167,216889.84972466776
2168,194672.40881884456
2169,193221.03433968555
2170,210331.07582244228
2171,150004.24265232935
2172,131105.7232439268
2173,160531.08760384432
2174,222725.29931136707
2175,303651.1078673987
2176,309016.46980298584
2177,239507.94889350684
2178,214364.3218839104
2179,130478.64542044197
2180,198301.49355119295
2181,199989.6901152396
2182,227564.5494914418
2183,196441.3954169143
2184,118769.38053366567
2185,123459.72262817384
2186,141723.7902759992
2187,151137.89768296003
2188,149842.94873705407
2189,242008.46546507176
2190,78080.98721970507
2191,75665.2814806878
2192,88660.46920438671
2193,99429.66465349548
2194,103254.57586945547
2195,103604.09232120836
2196,99179.43875953344
2197,119426.93886085167
2198,161374.57208958568
2199,179195.4488258188
2200,142263.6160235767
2201,125717.51574947327
2202,206594.78796233787
2203,131012.7392306453
2204,173961.40997668955
2205,117466.9123370034
2206,136884.52828767666
2207,223496.67088568598
2208,258419.8397917357
2209,236378.442059426
2210,113783.81953269838
2211,114278.757554302
2212,116492.25818072582
2213,105044.65233633106
2214,125054.01623118245
2215,96137.31753656492
2216,138808.9801255905
2217,62752.93833380914
2218,84729.79042218563
2219,77146.45562307593
2220,79258.13172941549
2221,295431.50724090275
2222,259297.76821251042
2223,290330.0371999508
2224,206099.82877021038
2225,118072.28820898612
2226,176360.24841309778
2227,200629.71904259626
2228,266634.8655238871
2229,257129.9837036333
2230,139334.77890754768
2231,203389.9789540037
2232,176185.21624467915
2233,179941.6144514639
2234,247987.5309799578
2235,213018.77700102795
2236,261291.3615398606
2237,316018.8348025654
2238,191292.40553105413
2239,109664.8740266518
2240,156057.08199870735
2241,153974.2143507939
2242,127427.03739691053
2243,133304.04385725115
2244,102707.48659866082
2245,100109.15927951301
2246,141398.3152461518
2247,114455.49930961653
2248,118136.5201175934
2249,117726.00586987198
2250,124594.0910638507
2251,107659.01603667591
2252,179843.8827404257
2253,144227.05603446558
2254,164937.6727767627
2255,181967.9781114005
2256,165348.8675749578
2257,195377.3344180168
2258,152917.22957792197
2259,166101.96361504306
2260,146244.32317549223
2261,187713.6276492437
2262,205460.08405148512
2263,372683.7143909682
2264,500929.7076140786
2265,168410.74078215135
2266,293198.6598437291
2267,350379.77004598355
2268,406492.6404131978
2269,154517.93127487594
2270,196144.96743952337
2271,220580.82467314758
2272,196529.57096697757
2273,164940.43928324923
2274,178528.71723740155
2275,162932.72206804107
2276,201333.54286728997
2277,180787.9196444975
2278,142846.4093938484
2279,120788.07285223686
2280,121591.43420852181
2281,165748.36105694083
2282,192543.36011406448
2283,103520.48923299515
2284,107785.73663194936
2285,138327.2863019501
2286,117900.63260306868
2287,370655.1845467114
2288,274679.74650783103
2289,365590.3651582557
2290,450827.04714177403
2291,311385.8782461081
2292,434426.25263531564
2293,461093.97848792933
2294,397755.6777914449
2295,493486.92699663603
2296,291853.36987746594
2297,335777.7307117599
2298,343809.96205707785
2299,350650.84953363513
2300,319006.0959334066
2301,310718.7260757526
2302,243619.5783765765
2303,239237.72818107792
2304,251266.4176943338
2305,196534.96990995732
2306,190637.49903475825
2307,201747.98102818237
2308,235809.34902876793
2309,280084.3833819166
2310,218606.77381299043
2311,194048.92626483622
2312,171566.04581398534
2313,167738.89537222052
2314,170653.67821841539
2315,172782.69904076043
2316,186965.97497030566
2317,186948.03930089794
2318,173491.2792273204
2319,177753.3878472152
2320,177048.31687764093
2321,238374.62308989957
2322,179770.02164692892
2323,194510.51004174317
2324,178636.8164161986
2325,219117.76865273455
2326,170750.28145573835
2327,198700.54027538517
2328,220843.275276971
2329,189301.41139623782
2330,176760.90049751173
2331,349369.8111140736
2332,379241.38750682806
2333,306709.53134819545
2334,246318.18629969025
2335,271457.9399601446
2336,294741.2084964939
2337,190251.2995612269
2338,260357.1812760545
2339,226746.82638750185
2340,409276.4298696665
2341,216476.4303173462
2342,232527.72138955945
2343,230432.54491282263
2344,204345.74236277808
2345,234318.33264490057
2346,216575.81571214861
2347,192387.2126707987
2348,242485.35378991015
2349,168748.71787962224
2350,304097.29341203585
2351,256683.79207142763
2352,253537.09832915373
2353,236977.3263944957
2354,134607.1521285961
2355,140551.276428655
2356,150112.61636843107
2357,182360.96447932156
2358,199015.7166043995
2359,124237.16263322829
2360,106335.77412712769
2361,139387.60332495932
2362,258423.91272065623
2363,124419.39362854746
2364,156986.91432137258
2365,224906.97022143044
2366,197879.26464636714
2367,228483.23566552871
2368,214689.97170285363
2369,221409.49955001567
2370,158940.2204198408
2371,156987.1695913343
2372,188438.25041396054
2373,283048.16508751677
2374,310421.8483371409
2375,254676.2009387079
2376,280255.6944372792
2377,338089.95948065305
2378,140487.1413694374
2379,194076.82733028143
2380,147739.64103247566
2381,168665.00375131043
2382,211900.5556623211
2383,201840.5981563526
2384,243328.11866696214
2385,157092.28372863625
2386,127054.84803873544
2387,131105.82934472236
2388,99560.01347189763
2389,118328.41035814217
2390,144381.04113791743
2391,142083.97241362737
2392,113957.71132018811
2393,159362.83568109924
2394,142612.3370782507
2395,196382.5758756965
2396,140875.60634934093
2397,220547.15332010208
2398,123345.43295200919
2399,64012.9280730993
2400,61211.987891179124
2401,117699.442322967
2402,132288.98695667792
2403,147288.31242243003
2404,150204.14537892712
2405,159406.5053728564
2406,137954.8184173329
2407,121565.42847395134
2408,148261.20613035877
2409,118671.7038214935
2410,161697.44513898974
2411,108025.15725717458
2412,157062.31041154487
2413,129054.90471751065
2414,158272.78947928926
2415,134953.44263772445
2416,124120.88114405038
2417,131177.86261494618
2418,132833.00240726754
2419,121440.95549508231
2420,115844.74703405771
2421,164212.65121549033
2422,104059.96075764937
2423,112666.40165093832
2424,154387.785472637
2425,208474.0130068829
2426,124197.96189749864
2427,130340.73751302536
2428,168240.91882501065
2429,111489.42656608153
2430,129211.05493491757
2431,102981.28677596453
2432,148054.558008476
2433,139182.3190254944
2434,133386.977095698
2435,143562.679227545
2436,103549.86602278061
2437,104865.2202712779
2438,114358.25171650699
2439,100978.20698342004
2440,121196.92753187628
2441,85537.77805457618
2442,95208.13690457995
2443,128243.28462041034
2444,132731.86206546612
2445,92751.57038147803
2446,146848.76417689814
2447,192464.70870348785
2448,130622.73285966653
2449,113549.03232649308
2450,149132.97602042975
2451,120398.2182031769
2452,182654.4455167537
2453,91616.81664255173
2454,114756.48761567118
2455,116699.20430854586
2456,124841.46250172822
2457,130007.60416425145
2458,128740.5229206244
2459,110651.5640556005
2460,137007.87187048024
2461,126225.2985872212
2462,132845.87570930133
2463,122601.29359809277
2464,169016.53913264067
2465,135564.21445200965
2466,108900.2900107764
2467,124801.5424201941
2468,85557.56262536971
2469,78649.86581362484
2470,188052.43512327826
2471,202948.6506627191
2472,158282.1517648035
2473,108950.79874560244
2474,86069.75931279034
2475,212338.66483365817
2476,110914.35196999945
2477,126038.78230544571
2478,149617.7936110141
2479,99359.29889398972
2480,151520.08088381172
2481,117911.04635987215
2482,124802.37412428591
2483,106545.75416765694
2484,114991.28584500028
2485,119214.80940810463
2486,145378.09330995393
2487,166467.9877825708
2488,156953.62704333515
2489,153215.66784968605
2490,135703.80526314976
2491,97541.24394082489
2492,184809.59400480142
2493,155922.9921033393
2494,149329.44889044666
2495,85951.41095050944
2496,252069.4718602062
2497,151232.70808298807
2498,102998.78032005047
2499,89173.87337455632
2500,120146.17013530587
2501,134548.5712890864
2502,144790.0156119505
2503,98261.82257268848
2504,190208.76715191934
2505,221602.1452831409
2506,253993.99823690756
2507,286302.7199864583
2508,255276.07595334807
2509,220758.7194400964
2510,222473.2177082451
2511,168556.13882772173
2512,192407.46505665814
2513,212525.40123027883
2514,266246.653982962
2515,147004.95702233454
2516,172392.70057908006
2517,145479.0175208064
2518,151708.64547225984
2519,231829.02659257536
2520,209753.95712492563
2521,180401.9808475547
2522,222810.32608574306
2523,112715.09955204448
2524,139593.00503139707
2525,147259.7552821503
2526,139666.12222917483
2527,116973.57006366622
2528,117952.31238789024
2529,129030.01487745724
2530,117959.80348404088
2531,242078.41027504977
2532,223124.49638385273
2533,183606.06207295528
2534,235388.389137286
2535,290812.35494637757
2536,237601.97800645055
2537,244058.8592901667
2538,176716.03784564743
2539,184387.79947075798
2540,179821.28782976719
2541,178357.3282257306
2542,157312.5310403316
2543,116987.21049938478
2544,119714.52971299061
2545,138255.59279014496
2546,122913.11632740205
2547,139731.33211616377
2548,144591.2221224589
2549,159256.5355844746
2550,685390.8216681903
2551,137997.2929137849
2552,119309.49910728357
2553,72581.13309503101
2554,97800.87382619166
2555,121660.17934375524
2556,98516.18886395852
2557,95775.38404090724
2558,137028.5911022328
2559,134434.61810368832
2560,145876.91771641778
2561,143039.43626084656
2562,140146.80586130687
2563,144963.38861076193
2564,199261.98067187675
2565,143367.94049694267
2566,160026.7164570962
2567,137406.2503877877
2568,208818.47825057516
2569,230381.1208185348
2570,110736.50062652213
2571,189760.18670228744
2572,140720.994072206
2573,223106.87609680125
2574,317954.61203234305
2575,128779.6718481512
2576,112745.94310896935
2577,134164.89142712543
2578,81697.3988389246
2579,67280.16286485712
2580,111954.37700912876
2581,120709.91433959185
2582,125068.66039475113
2583,279036.424404464
2584,186038.8326444804
2585,192126.354639771
2586,227521.20161576028
2587,200606.75605029427
2588,133070.27462176804
2589,146273.2549048873
2590,200255.79591212046
2591,226186.89017393577
2592,204714.04423816333
2593,250433.6512867267
2594,178581.62173518172
2595,197026.24149899225
2596,290985.415724802
2597,179651.04442873775
2598,286602.338658487
2599,348938.34462814615
2600,161915.68535372295
2601,148206.84735303765
2602,84739.24428491216
2603,94275.05348441811
2604,90781.8703755991
2605,81129.76592664243
2606,153286.82412068004
2607,197124.62521154355
2608,202325.11910571487
2609,166507.0775876952
2610,108165.76153685457
2611,131624.28131582233
2612,162072.38191230144
2613,129216.6086647857
2614,118678.24307725282
2615,152091.2776496788
2616,144291.78550905493
2617,177602.86613038782
2618,215448.9142818566
2619,191518.92450945533
2620,176278.53493908833
2621,164610.16139725718
2622,171595.13617523308
2623,234442.3069677783
2624,318314.00832544884
2625,289203.1079826903
2626,163682.23768896717
2627,152473.67125219983
2628,444082.31573810993
2629,498946.0454294831
2630,376856.2904995035
2631,479388.75418529817
2632,400299.36728057166
2633,304635.0961229547
2634,403328.28663509607
2635,155758.56196522736
2636,166858.06720459237
2637,173950.75153137418
2638,254669.54981580694
2639,185014.23887456363
2640,143879.54507755485
2641,95987.94162645342
2642,191269.00772080428
2643,96652.77668416686
2644,114762.14467421826
2645,106692.42566578861
2646,92690.24691475184
2647,96730.52801381805
2648,137782.9653226509
2649,149669.53060809942
2650,133286.38232568864
2651,138888.1945719165
2652,406783.85533920163
2653,255736.48411446618
2654,246557.8447307009
2655,385576.7260670829
2656,327326.66217690514
2657,357537.54832531686
2658,300412.70579174295
2659,298005.17183373444
2660,369913.7434552016
2661,348632.5981083503
2662,358222.3325236083
2663,291510.91980572685
2664,261791.38037704345
2665,314084.91802281654
2666,281581.2413387181
2667,167389.70422701782
2668,171746.63398652928
2669,181628.30124809028
2670,275071.76380057796
2671,177273.7182791243
2672,198850.20523949858
2673,200015.15917436063
2674,192225.99267731854
2675,172849.35118618465
2676,194602.02921613393
2677,192782.03916893355
2678,234847.20183656397
2679,267805.24916733004
2680,280427.71629791375
2681,360516.82071586064
2682,311728.71596819704
2683,444637.6848255492
2684,301446.4786508307
2685,296210.23098132666
2686,260357.28105096912
2687,305631.0520028617
2688,207237.04382282257
2689,206957.99792236264
2690,405687.1484191723
2691,178039.65557683716
2692,138929.77252903103
2693,194370.7804379964
2694,135019.7801523307
2695,182153.73430760475
2696,171958.50966294765
2697,175848.2319618591
2698,177226.8616018421
2699,174437.80716146107
2700,158713.21527110672
2701,149374.961900592
2702,105937.29191866324
2703,123846.49282130666
2704,133621.862544919
2705,110714.76211678414
2706,104583.89678611998
2707,114840.25111063944
2708,128621.65899022008
2709,101756.14957743407
2710,121417.21613811604
2711,285262.3161076069
2712,346199.63048359944
2713,169613.97812255318
2714,139551.8936894406
2715,161534.95335759857
2716,138685.69281252375
2717,196601.42333080998
2718,217190.75075117263
2719,153552.56425317947
2720,164244.69418705886
2721,127633.8004761849
2722,149598.9490834264
2723,137834.33161048513
2724,120443.95603866322
2725,120878.60049623571
2726,147898.61700718995
2727,176318.7136372137
2728,179174.91353390127
2729,148643.34430913947
2730,145694.79476330386
2731,127284.52863931355
2732,134688.89670016567
2733,153266.87018590976
2734,146415.08923533268
