Id,SalePrice
1554,130526.21681142159
1555,154577.7645637385
1556,128984.81104420309
1557,148237.1153754366
1558,120772.6934290052
1559,145685.67692989614
1560,158212.7971382379
1561,145685.67692989614
1562,120772.6934290052
1563,120772.6934290052
1564,136774.18022083282
1565,158212.7971382379
1566,215822.99008802534
1567,118565.38500857385
1568,158212.7971382379
1569,148266.01396781436
1570,123660.92054694454
1571,148266.01396781436
1572,126734.41920625739
1573,204632.5912191025
1574,132735.10967243306
1575,204632.5912191025
1576,158212.7971382379
1577,204632.5912191025
1578,155459.35313380073
1579,123612.7750598561
1580,204632.5912191025
1581,120772.6934290052
1582,123612.7750598561
1583,295106.17094625643
1584,204632.5912191025
1585,123612.7750598561
1586,115841.26941598585
1587,120772.6934290052
1588,126734.41920625739
1589,120761.39747741232
1590,123660.92054694454
1591,115841.26941598585
1592,131982.3863268156
1593,125802.16676612235
1594,145685.67692989614
1595,154577.7645637385
1596,204632.5912191025
1597,155459.35313380073
1598,204632.5912191025
1599,263146.4248148253
1600,263146.4248148253
1601,115841.26941598585
1602,122243.67839456354
1603,115841.26941598585
1604,263146.4248148253
1605,295106.17094625643
1606,135086.07207527378
1607,155459.35313380073
1608,214269.47591467164
1609,204632.5912191025
1610,155459.35313380073
1611,135086.07207527378
1612,155459.35313380073
1613,135961.86374812023
1614,120772.6934290052
1615,116547.31320523706
1616,116547.31320523706
1617,116547.31320523706
1618,120772.6934290052
1619,123612.7750598561
1620,155459.35313380073
1621,132735.10967243306
1622,151887.5821637204
1623,263146.4248148253
1624,158212.7971382379
1625,120772.6934290052
1626,158212.7971382379
1627,158212.7971382379
1628,275538.92291725555
1629,204632.5912191025
1630,263146.4248148253
1631,263146.4248148253
1632,263146.4248148253
1633,204632.5912191025
1634,158212.7971382379
1635,158212.7971382379
1636,132012.16135083235
1637,158212.7971382379
1638,204632.5912191025
1639,158212.7971382379
1640,204632.5912191025
1641,158212.7971382379
1642,204632.5912191025
1643,263146.4248148253
1644,263146.4248148253
1645,158212.7971382379
1646,128132.21438305687
1647,204632.5912191025
1648,129714.69517403185
1649,121508.79361575392
1650,118565.38500857385
1651,118565.38500857385
1652,120772.6934290052
1653,120772.6934290052
1654,158212.7971382379
1655,204632.5912191025
1656,158212.7971382379
1657,158212.7971382379
1658,158212.7971382379
1659,204632.5912191025
1660,128132.21438305687
1661,298622.8635785076
1662,298622.8635785076
1663,298622.8635785076
1664,298622.8635785076
1665,298622.8635785076
1666,295106.17094625643
1667,275538.92291725555
1668,298622.8635785076
1669,298622.8635785076
1670,298622.8635785076
1671,204632.5912191025
1672,298622.8635785076
1673,295106.17094625643
1674,295106.17094625643
1675,136774.18022083282
1676,135086.07207527378
1677,204632.5912191025
1678,298622.8635785076
1679,290606.83832345606
1680,266282.2639307467
1681,266282.2639307467
1682,295106.17094625643
1683,204632.5912191025
1684,204632.5912191025
1685,158212.7971382379
1686,204632.5912191025
1687,204632.5912191025
1688,204632.5912191025
1689,204632.5912191025
1690,204632.5912191025
1691,204632.5912191025
1692,275538.92291725555
1693,204632.5912191025
1694,158212.7971382379
1695,204632.5912191025
1696,214269.47591467164
1697,204632.5912191025
1698,295106.17094625643
1699,295106.17094625643
1700,204632.5912191025
1701,263146.4248148253
1702,295106.17094625643
1703,295106.17094625643
1704,295106.17094625643
1705,263146.4248148253
1706,298622.8635785076
1707,204632.5912191025
1708,204632.5912191025
1709,298622.8635785076
1710,281833.6294675265
1711,295106.17094625643
1712,263146.4248148253
1713,229485.72299467603
1714,204632.5912191025
1715,204632.5912191025
1716,204632.5912191025
1717,204632.5912191025
1718,126734.41920625739
1719,204632.5912191025
1720,295106.17094625643
1721,204632.5912191025
1722,123009.58828464715
1723,125902.2721321667
1724,229485.72299467603
1725,204632.5912191025
1726,155459.35313380073
1727,133595.65966993693
1728,204632.5912191025
1729,153590.77178930427
1730,158212.7971382379
1731,123612.7750598561
1732,123612.7750598561
1733,120772.6934290052
1734,120772.6934290052
1735,120772.6934290052
1736,120772.6934290052
1737,295106.17094625643
1738,204632.5912191025
1739,229485.72299467603
1740,158212.7971382379
1741,135086.07207527378
1742,155459.35313380073
1743,204632.5912191025
1744,263146.4248148253
1745,204632.5912191025
1746,263146.4248148253
1747,219164.48261275614
1748,158212.7971382379
1749,135961.86374812023
1750,128224.2829973004
1751,204632.5912191025
1752,120772.6934290052
1753,155459.35313380073
1754,204632.5912191025
1755,135961.86374812023
1756,118565.38500857385
1757,120772.6934290052
1758,131189.3844844788
1759,158212.7971382379
1760,135961.86374812023
1761,135086.07207527378
1762,158212.7971382379
1763,155459.35313380073
1764,120772.6934290052
1765,155459.35313380073
1766,158212.7971382379
1767,158212.7971382379
1768,125317.3879467931
1769,204632.5912191025
1770,120772.6934290052
1771,128224.2829973004
1772,145608.56993523226
1773,125166.93266721773
1774,155459.35313380073
1775,121508.79361575392
1776,125902.2721321667
1777,120772.6934290052
1778,120772.6934290052
1779,128224.2829973004
1780,204632.5912191025
1781,128224.2829973004
1782,115841.26941598585
1783,134393.83914599087
1784,115841.26941598585
1785,121508.79361575392
1786,151752.62111607223
1787,204632.5912191025
1788,115841.26941598585
1789,123612.7750598561
1790,115841.26941598585
1791,155459.35313380073
1792,145608.56993523226
1793,123612.7750598561
1794,123612.7750598561
1795,122243.67839456354
1796,127536.97099148645
1797,125902.2721321667
1798,120772.6934290052
1799,120772.6934290052
1800,126734.41920625739
1801,145685.67692989614
1802,155459.35313380073
1803,155459.35313380073
1804,123612.7750598561
1805,122911.78288404872
1806,132125.2604966681
1807,155459.35313380073
1808,132735.10967243306
1809,151887.5821637204
1810,158212.7971382379
1811,145685.67692989614
1812,151887.5821637204
1813,130526.21681142159
1814,118565.38500857385
1815,115841.26941598585
1816,120772.6934290052
1817,149111.60556767133
1818,151887.5821637204
1819,131982.3863268156
1820,117893.01570212316
1821,151887.5821637204
1822,155459.35313380073
1823,115841.26941598585
1824,154577.7645637385
1825,154577.7645637385
1826,125317.3879467931
1827,120772.6934290052
1828,154577.7645637385
1829,124366.18518024574
1830,155459.35313380073
1831,204632.5912191025
1832,151887.5821637204
1833,151887.5821637204
1834,151887.5821637204
1835,204632.5912191025
1836,151887.5821637204
1837,115841.26941598585
1838,150061.93230925986
1839,115841.26941598585
1840,128224.2829973004
1841,126030.20281100353
1842,123009.58828464715
1843,121508.79361575392
1844,125802.16676612235
1845,154577.7645637385
1846,128132.21438305687
1847,154577.7645637385
1848,115841.26941598585
1849,142947.35108294646
1850,121508.79361575392
1851,154577.7645637385
1852,123660.92054694454
1853,121508.79361575392
1854,204632.5912191025
1855,133595.65966993693
1856,204632.5912191025
1857,158212.7971382379
1858,155459.35313380073
1859,155459.35313380073
1860,134356.26801545674
1861,155459.35313380073
1862,229485.72299467603
1863,229485.72299467603
1864,229485.72299467603
1865,298622.8635785076
1866,298622.8635785076
1867,295106.17094625643
1868,263146.4248148253
1869,204632.5912191025
1870,295106.17094625643
1871,295106.17094625643
1872,158212.7971382379
1873,204632.5912191025
1874,120772.6934290052
1875,204632.5912191025
1876,158212.7971382379
1877,204632.5912191025
1878,204632.5912191025
1879,120772.6934290052
1880,123612.7750598561
1881,229485.72299467603
1882,263146.4248148253
1883,204632.5912191025
1884,204632.5912191025
1885,263146.4248148253
1886,263146.4248148253
1887,204632.5912191025
1888,295106.17094625643
1889,156311.12031958322
1890,120200.39524707932
1891,124366.18518024574
1892,115841.26941598585
1893,131306.05775791444
1894,151887.5821637204
1895,154577.7645637385
1896,131982.3863268156
1897,131982.3863268156
1898,131982.3863268156
1899,134356.26801545674
1900,204632.5912191025
1901,158212.7971382379
1902,129685.43833403474
1903,204632.5912191025
1904,125188.29661746026
1905,158212.7971382379
1906,154577.7645637385
1907,158212.7971382379
1908,125802.16676612235
1909,134356.26801545674
1910,134356.26801545674
1911,158212.7971382379
1912,204632.5912191025
1913,155459.35313380073
1914,115841.26941598585
1915,263146.4248148253
1916,115841.26941598585
1917,275538.92291725555
1918,122911.78288404872
1919,135086.07207527378
1920,155459.35313380073
1921,298622.8635785076
1922,298622.8635785076
1923,158212.7971382379
1924,204632.5912191025
1925,204632.5912191025
1926,298622.8635785076
1927,120772.6934290052
1928,153590.77178930427
1929,120772.6934290052
1930,121508.79361575392
1931,125802.16676612235
1932,132735.10967243306
1933,158212.7971382379
1934,158212.7971382379
1935,158212.7971382379
1936,155459.35313380073
1937,158212.7971382379
1938,149032.68534569722
1939,263146.4248148253
1940,263146.4248148253
1941,158212.7971382379
1942,155459.35313380073
1943,263146.4248148253
1944,290606.83832345606
1945,283193.1399787886
1946,158212.7971382379
1947,266282.2639307467
1948,158212.7971382379
1949,204632.5912191025
1950,204632.5912191025
1951,204632.5912191025
1952,204632.5912191025
1953,131239.59420052476
1954,204632.5912191025
1955,133595.65966993693
1956,229485.72299467603
1957,158212.7971382379
1958,295106.17094625643
1959,155459.35313380073
1960,115841.26941598585
1961,123612.7750598561
1962,120772.6934290052
1963,120772.6934290052
1964,129685.43833403474
1965,155459.35313380073
1966,204632.5912191025
1967,295106.17094625643
1968,275538.92291725555
1969,298622.8635785076
1970,298622.8635785076
1971,298622.8635785076
1972,298622.8635785076
1973,275538.92291725555
1974,295106.17094625643
1975,298622.8635785076
1976,295106.17094625643
1977,295106.17094625643
1978,295106.17094625643
1979,298622.8635785076
1980,204632.5912191025
1981,298622.8635785076
1982,263146.4248148253
1983,263146.4248148253
1984,204632.5912191025
1985,214269.47591467164
1986,217628.27575927632
1987,204632.5912191025
1988,158212.7971382379
1989,204632.5912191025
1990,204632.5912191025
1991,204632.5912191025
1992,204632.5912191025
1993,204632.5912191025
1994,204632.5912191025
1995,204632.5912191025
1996,263146.4248148253
1997,294069.91392622684
1998,295106.17094625643
1999,204632.5912191025
2000,295106.17094625643
2001,229485.72299467603
2002,214269.47591467164
2003,295106.17094625643
2004,295106.17094625643
2005,263146.4248148253
2006,263146.4248148253
2007,275538.92291725555
2008,204632.5912191025
2009,155459.35313380073
2010,204632.5912191025
2011,126734.41920625739
2012,204632.5912191025
2013,155459.35313380073
2014,155459.35313380073
2015,204632.5912191025
2016,155459.35313380073
2017,204632.5912191025
2018,122911.78288404872
2019,122911.78288404872
2020,120772.6934290052
2021,120772.6934290052
2022,158212.7971382379
2023,158212.7971382379
2024,158212.7971382379
2025,266282.2639307467
2026,204632.5912191025
2027,131239.59420052476
2028,204632.5912191025
2029,155459.35313380073
2030,266282.2639307467
2031,266282.2639307467
2032,266282.2639307467
2033,266282.2639307467
2034,204632.5912191025
2035,204632.5912191025
2036,263146.4248148253
2037,263146.4248148253
2038,285192.1576990963
2039,263146.4248148253
2040,298622.8635785076
2041,263146.4248148253
2042,204632.5912191025
2043,155459.35313380073
2044,158212.7971382379
2045,204632.5912191025
2046,155459.35313380073
2047,155459.35313380073
2048,123612.7750598561
2049,155459.35313380073
2050,204632.5912191025
2051,120772.6934290052
2052,125902.2721321667
2053,123009.58828464715
2054,115841.26941598585
2055,155459.35313380073
2056,132838.05629525415
2057,120772.6934290052
2058,158212.7971382379
2059,128979.1000726578
2060,151887.5821637204
2061,158212.7971382379
2062,122243.67839456354
2063,120772.6934290052
2064,128993.91861578666
2065,123612.7750598561
2066,158212.7971382379
2067,154577.7645637385
2068,155459.35313380073
2069,115841.26941598585
2070,126734.41920625739
2071,115841.26941598585
2072,158212.7971382379
2073,125802.16676612235
2074,204632.5912191025
2075,121508.79361575392
2076,125802.16676612235
2077,129685.43833403474
2078,120772.6934290052
2079,133595.65966993693
2080,120772.6934290052
2081,129685.43833403474
2082,151887.5821637204
2083,155459.35313380073
2084,120772.6934290052
2085,123009.58828464715
2086,123009.58828464715
2087,133595.65966993693
2088,131306.05775791444
2089,120772.6934290052
2090,151887.5821637204
2091,145685.67692989614
2092,149111.60556767133
2093,154577.7645637385
2094,204632.5912191025
2095,158212.7971382379
2096,120772.6934290052
2097,121508.79361575392
2098,155459.35313380073
2099,115841.26941598585
2100,145685.67692989614
2101,155459.35313380073
2102,204632.5912191025
2103,120772.6934290052
2104,155459.35313380073
2105,151887.5821637204
2106,119288.03193332169
2107,204632.5912191025
2108,120772.6934290052
2109,116547.31320523706
2110,125317.3879467931
2111,204632.5912191025
2112,154577.7645637385
2113,128224.2829973004
2114,129685.43833403474
2115,154577.7645637385
2116,125802.16676612235
2117,151887.5821637204
2118,132838.05629525415
2119,120772.6934290052
2120,130495.35166252038
2121,115841.26941598585
2122,117986.82751862727
2123,120772.6934290052
2124,204632.5912191025
2125,155459.35313380073
2126,155459.35313380073
2127,151887.5821637204
2128,151887.5821637204
2129,123612.7750598561
2130,151887.5821637204
2131,158212.7971382379
2132,133595.65966993693
2133,123612.7750598561
2134,131982.3863268156
2135,123612.7750598561
2136,125196.53753225962
2137,121508.79361575392
2138,124366.18518024574
2139,126568.92094843574
2140,120772.6934290052
2141,123612.7750598561
2142,121508.79361575392
2143,125902.2721321667
2144,125902.2721321667
2145,120772.6934290052
2146,132012.16135083235
2147,158212.7971382379
2148,134393.83914599087
2149,123612.7750598561
2150,204632.5912191025
2151,204632.5912191025
2152,154577.7645637385
2153,154577.7645637385
2154,120772.6934290052
2155,129685.43833403474
2156,158212.7971382379
2157,204632.5912191025
2158,204632.5912191025
2159,204632.5912191025
2160,204632.5912191025
2161,295106.17094625643
2162,298622.8635785076
2163,298622.8635785076
2164,295106.17094625643
2165,158212.7971382379
2166,123612.7750598561
2167,204632.5912191025
2168,155459.35313380073
2169,204632.5912191025
2170,204632.5912191025
2171,129714.69517403185
2172,126568.92094843574
2173,155459.35313380073
2174,204632.5912191025
2175,298622.8635785076
2176,295106.17094625643
2177,204632.5912191025
2178,263146.4248148253
2179,123612.7750598561
2180,155459.35313380073
2181,204632.5912191025
2182,229485.72299467603
2183,204632.5912191025
2184,121508.79361575392
2185,123612.7750598561
2186,125902.2721321667
2187,128132.21438305687
2188,156311.12031958322
2189,158212.7971382379
2190,120884.10449864845
2191,120884.10449864845
2192,115841.26941598585
2193,121508.79361575392
2194,123009.58828464715
2195,115841.26941598585
2196,122988.59613788703
2197,124390.08966988772
2198,204632.5912191025
2199,158212.7971382379
2200,132838.05629525415
2201,132735.10967243306
2202,263146.4248148253
2203,158212.7971382379
2204,154577.7645637385
2205,131306.05775791444
2206,123660.92054694454
2207,281833.6294675265
2208,204632.5912191025
2209,158212.7971382379
2210,125802.16676612235
2211,120772.6934290052
2212,121508.79361575392
2213,128224.2829973004
2214,151887.5821637204
2215,120772.6934290052
2216,151887.5821637204
2217,118565.38500857385
2218,125944.53606124679
2219,116547.31320523706
2220,115841.26941598585
2221,263146.4248148253
2222,204632.5912191025
2223,229485.72299467603
2224,229485.72299467603
2225,155459.35313380073
2226,151752.62111607223
2227,204632.5912191025
2228,295106.17094625643
2229,263146.4248148253
2230,155459.35313380073
2231,217628.27575927632
2232,158212.7971382379
2233,135086.07207527378
2234,263146.4248148253
2235,155459.35313380073
2236,263146.4248148253
2237,295106.17094625643
2238,229485.72299467603
2239,121508.79361575392
2240,129714.69517403185
2241,125880.78633973993
2242,123612.7750598561
2243,154577.7645637385
2244,115841.26941598585
2245,115841.26941598585
2246,126734.41920625739
2247,121508.79361575392
2248,120772.6934290052
2249,120772.6934290052
2250,123612.7750598561
2251,151887.5821637204
2252,158212.7971382379
2253,151672.303094546
2254,158212.7971382379
2255,158212.7971382379
2256,204632.5912191025
2257,158212.7971382379
2258,204632.5912191025
2259,158212.7971382379
2260,128132.21438305687
2261,263146.4248148253
2262,263146.4248148253
2263,295106.17094625643
2264,298622.8635785076
2265,155459.35313380073
2266,266282.2639307467
2267,281833.6294675265
2268,298622.8635785076
2269,132735.10967243306
2270,204632.5912191025
2271,204632.5912191025
2272,204632.5912191025
2273,129714.69517403185
2274,136774.18022083282
2275,133564.06870451113
2276,204632.5912191025
2277,158212.7971382379
2278,155459.35313380073
2279,120772.6934290052
2280,115841.26941598585
2281,135961.86374812023
2282,135961.86374812023
2283,121508.79361575392
2284,128224.2829973004
2285,204632.5912191025
2286,120772.6934290052
2287,298622.8635785076
2288,295106.17094625643
2289,295106.17094625643
2290,298622.8635785076
2291,279858.1528360131
2292,298622.8635785076
2293,298622.8635785076
2294,298622.8635785076
2295,298622.8635785076
2296,281833.6294675265
2297,295106.17094625643
2298,298622.8635785076
2299,295106.17094625643
2300,295106.17094625643
2301,295106.17094625643
2302,229485.72299467603
2303,263146.4248148253
2304,295106.17094625643
2305,135086.07207527378
2306,135086.07207527378
2307,136774.18022083282
2308,263146.4248148253
2309,266282.2639307467
2310,263146.4248148253
2311,204632.5912191025
2312,155459.35313380073
2313,158212.7971382379
2314,204632.5912191025
2315,158212.7971382379
2316,158212.7971382379
2317,133595.65966993693
2318,155459.35313380073
2319,204632.5912191025
2320,204632.5912191025
2321,275538.92291725555
2322,204632.5912191025
2323,204632.5912191025
2324,204632.5912191025
2325,204632.5912191025
2326,204632.5912191025
2327,204632.5912191025
2328,204632.5912191025
2329,158212.7971382379
2330,158212.7971382379
2331,295106.17094625643
2332,298622.8635785076
2333,295106.17094625643
2334,214269.47591467164
2335,263146.4248148253
2336,295106.17094625643
2337,204632.5912191025
2338,295106.17094625643
2339,263146.4248148253
2340,298622.8635785076
2341,204632.5912191025
2342,263146.4248148253
2343,207840.3279427626
2344,214269.47591467164
2345,295106.17094625643
2346,263146.4248148253
2347,204632.5912191025
2348,263146.4248148253
2349,155459.35313380073
2350,295106.17094625643
2351,263146.4248148253
2352,275538.92291725555
2353,158212.7971382379
2354,122243.67839456354
2355,204632.5912191025
2356,124366.18518024574
2357,204632.5912191025
2358,155459.35313380073
2359,131982.3863268156
2360,120772.6934290052
2361,123612.7750598561
2362,204632.5912191025
2363,123612.7750598561
2364,126568.92094843574
2365,263146.4248148253
2366,263146.4248148253
2367,263146.4248148253
2368,204632.5912191025
2369,263146.4248148253
2370,158212.7971382379
2371,155459.35313380073
2372,204632.5912191025
2373,263146.4248148253
2374,281833.6294675265
2375,263146.4248148253
2376,204632.5912191025
2377,273329.3336408545
2378,128993.91861578666
2379,155459.35313380073
2380,124366.18518024574
2381,132735.10967243306
2382,204632.5912191025
2383,204632.5912191025
2384,204632.5912191025
2385,126568.92094843574
2386,121508.79361575392
2387,122243.67839456354
2388,126627.41467128022
2389,126568.92094843574
2390,132012.16135083235
2391,125802.16676612235
2392,120772.6934290052
2393,204632.5912191025
2394,123612.7750598561
2395,158212.7971382379
2396,133631.70943460037
2397,158212.7971382379
2398,123612.7750598561
2399,115841.26941598585
2400,115841.26941598585
2401,120772.6934290052
2402,126030.20281100353
2403,155459.35313380073
2404,135086.07207527378
2405,135086.07207527378
2406,120772.6934290052
2407,120772.6934290052
2408,124366.18518024574
2409,127536.97099148645
2410,158212.7971382379
2411,120772.6934290052
2412,153564.87936682702
2413,128224.2829973004
2414,126030.20281100353
2415,155459.35313380073
2416,123612.7750598561
2417,120772.6934290052
2418,120772.6934290052
2419,145685.67692989614
2420,122911.78288404872
2421,148266.01396781436
2422,120772.6934290052
2423,145685.67692989614
2424,154577.7645637385
2425,155459.35313380073
2426,127315.23701599102
2427,151887.5821637204
2428,204632.5912191025
2429,120772.6934290052
2430,120772.6934290052
2431,131982.3863268156
2432,120772.6934290052
2433,128979.1000726578
2434,129685.43833403474
2435,134465.42152460667
2436,120772.6934290052
2437,120772.6934290052
2438,120772.6934290052
2439,123612.7750598561
2440,132735.10967243306
2441,122911.78288404872
2442,122911.78288404872
2443,126568.92094843574
2444,132012.16135083235
2445,120200.39524707932
2446,149111.60556767133
2447,281833.6294675265
2448,154577.7645637385
2449,132018.0066200456
2450,155459.35313380073
2451,133631.70943460037
2452,204632.5912191025
2453,115841.26941598585
2454,142136.71589600886
2455,123660.92054694454
2456,151887.5821637204
2457,129685.43833403474
2458,131269.3498408665
2459,120772.6934290052
2460,157176.09320596908
2461,130526.21681142159
2462,154577.7645637385
2463,132735.10967243306
2464,151887.5821637204
2465,135232.30603560546
2466,133595.65966993693
2467,204632.5912191025
2468,126734.41920625739
2469,128224.2829973004
2470,158212.7971382379
2471,204632.5912191025
2472,158212.7971382379
2473,128140.64908898805
2474,145685.67692989614
2475,204632.5912191025
2476,129685.43833403474
2477,120772.6934290052
2478,158212.7971382379
2479,118565.38500857385
2480,123612.7750598561
2481,120772.6934290052
2482,123612.7750598561
2483,120772.6934290052
2484,123612.7750598561
2485,120772.6934290052
2486,134465.42152460667
2487,158212.7971382379
2488,204632.5912191025
2489,135086.07207527378
2490,128979.1000726578
2491,118565.38500857385
2492,158212.7971382379
2493,135961.86374812023
2494,158212.7971382379
2495,124390.08966988772
2496,158212.7971382379
2497,151887.5821637204
2498,120772.6934290052
2499,115841.26941598585
2500,120772.6934290052
2501,130526.21681142159
2502,154577.7645637385
2503,125944.53606124679
2504,155459.35313380073
2505,204632.5912191025
2506,295106.17094625643
2507,295106.17094625643
2508,295106.17094625643
2509,229485.72299467603
2510,267271.3959561044
2511,204632.5912191025
2512,204632.5912191025
2513,204632.5912191025
2514,263146.4248148253
2515,123612.7750598561
2516,133595.65966993693
2517,120772.6934290052
2518,122243.67839456354
2519,204632.5912191025
2520,204632.5912191025
2521,204632.5912191025
2522,204632.5912191025
2523,123612.7750598561
2524,125802.16676612235
2525,125802.16676612235
2526,123612.7750598561
2527,120772.6934290052
2528,123612.7750598561
2529,123612.7750598561
2530,118565.38500857385
2531,204632.5912191025
2532,204632.5912191025
2533,204632.5912191025
2534,263146.4248148253
2535,263146.4248148253
2536,204632.5912191025
2537,263146.4248148253
2538,204632.5912191025
2539,204632.5912191025
2540,135961.86374812023
2541,204632.5912191025
2542,155459.35313380073
2543,122911.78288404872
2544,119288.03193332169
2545,136774.18022083282
2546,129714.69517403185
2547,125802.16676612235
2548,155459.35313380073
2549,153590.77178930427
2550,298622.8635785076
2551,124366.18518024574
2552,120772.6934290052
2553,120884.10449864845
2554,126734.41920625739
2555,122911.78288404872
2556,117893.01570212316
2557,118565.38500857385
2558,151887.5821637204
2559,151887.5821637204
2560,131982.3863268156
2561,204632.5912191025
2562,154577.7645637385
2563,154577.7645637385
2564,204632.5912191025
2565,134356.26801545674
2566,148266.01396781436
2567,134393.83914599087
2568,158212.7971382379
2569,158212.7971382379
2570,125802.16676612235
2571,149111.60556767133
2572,263146.4248148253
2573,204632.5912191025
2574,281833.6294675265
2575,131239.59420052476
2576,151887.5821637204
2577,155459.35313380073
2578,120772.6934290052
2579,115841.26941598585
2580,151887.5821637204
2581,119288.03193332169
2582,120772.6934290052
2583,263146.4248148253
2584,132735.10967243306
2585,154410.3111075308
2586,204632.5912191025
2587,204632.5912191025
2588,204632.5912191025
2589,123612.7750598561
2590,204632.5912191025
2591,158212.7971382379
2592,204632.5912191025
2593,263146.4248148253
2594,204632.5912191025
2595,263146.4248148253
2596,295106.17094625643
2597,158212.7971382379
2598,204632.5912191025
2599,298622.8635785076
2600,149111.60556767133
2601,123612.7750598561
2602,116547.31320523706
2603,115841.26941598585
2604,116547.31320523706
2605,116547.31320523706
2606,125802.16676612235
2607,136774.18022083282
2608,158212.7971382379
2609,158212.7971382379
2610,120772.6934290052
2611,145685.67692989614
2612,129714.69517403185
2613,120772.6934290052
2614,120772.6934290052
2615,132735.10967243306
2616,122911.78288404872
2617,158212.7971382379
2618,154410.3111075308
2619,204632.5912191025
2620,158212.7971382379
2621,158212.7971382379
2622,158212.7971382379
2623,263146.4248148253
2624,229485.72299467603
2625,263146.4248148253
2626,132012.16135083235
2627,263146.4248148253
2628,283193.1399787886
2629,298622.8635785076
2630,285165.2438333234
2631,298622.8635785076
2632,278822.4392537352
2633,266282.2639307467
2634,298622.8635785076
2635,127334.40910862698
2636,204632.5912191025
2637,204632.5912191025
2638,204632.5912191025
2639,158212.7971382379
2640,125118.3513114909
2641,118565.38500857385
2642,155459.35313380073
2643,124366.18518024574
2644,136774.18022083282
2645,120772.6934290052
2646,120772.6934290052
2647,121508.79361575392
2648,124366.18518024574
2649,148187.5412886662
2650,204632.5912191025
2651,158212.7971382379
2652,298622.8635785076
2653,295106.17094625643
2654,229485.72299467603
2655,298622.8635785076
2656,283193.1399787886
2657,266282.2639307467
2658,263146.4248148253
2659,279858.1528360131
2660,295106.17094625643
2661,298622.8635785076
2662,298622.8635785076
2663,295106.17094625643
2664,266282.2639307467
2665,298622.8635785076
2666,266282.2639307467
2667,158212.7971382379
2668,204632.5912191025
2669,133595.65966993693
2670,275538.92291725555
2671,204632.5912191025
2672,204632.5912191025
2673,204632.5912191025
2674,204632.5912191025
2675,204632.5912191025
2676,204632.5912191025
2677,158212.7971382379
2678,214269.47591467164
2679,295106.17094625643
2680,295106.17094625643
2681,298622.8635785076
2682,295106.17094625643
2683,298622.8635785076
2684,295106.17094625643
2685,295106.17094625643
2686,281833.6294675265
2687,295106.17094625643
2688,263146.4248148253
2689,263146.4248148253
2690,298622.8635785076
2691,155459.35313380073
2692,125317.3879467931
2693,204632.5912191025
2694,123009.58828464715
2695,204632.5912191025
2696,204632.5912191025
2697,155459.35313380073
2698,155459.35313380073
2699,153590.77178930427
2700,131239.59420052476
2701,133595.65966993693
2702,123612.7750598561
2703,155459.35313380073
2704,133564.06870451113
2705,120772.6934290052
2706,120772.6934290052
2707,123612.7750598561
2708,120772.6934290052
2709,120772.6934290052
2710,120772.6934290052
2711,204632.5912191025
2712,295106.17094625643
2713,204632.5912191025
2714,204632.5912191025
2715,155459.35313380073
2716,204632.5912191025
2717,204632.5912191025
2718,263146.4248148253
2719,129714.69517403185
2720,204632.5912191025
2721,124366.18518024574
2722,155459.35313380073
2723,125802.16676612235
2724,120772.6934290052
2725,121508.79361575392
2726,125317.3879467931
2727,154577.7645637385
2728,158212.7971382379
2729,155459.35313380073
2730,129685.43833403474
2731,122911.78288404872
